21:50:09.225 > 0.000,0.000,180.000,0.000,0.000,-1.401,-0.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104.938843,
21:50:09.423 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.138847,
21:50:09.623 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.338852,
21:50:09.823 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.538857,
21:50:10.022 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.738861,
21:50:10.224 > 0.000,0.000,180.000,0.000,0.000,-1.365,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.938866,
21:50:10.423 > 0.000,0.000,180.000,0.000,0.000,-1.337,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106.138863,
21:50:10.624 > 0.000,0.000,180.000,0.000,0.000,-1.344,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106.338867,
21:50:10.822 > 0.000,0.000,180.000,0.000,0.000,-1.358,-0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106.538872,
21:50:11.022 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106.738876,
21:50:11.223 > 0.000,0.000,180.000,0.000,0.000,-1.373,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106.938881,
21:50:11.424 > 0.000,0.000,180.000,0.000,0.000,-1.373,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.138885,
21:50:11.623 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.338890,
21:50:11.823 > 0.000,0.000,180.000,0.000,0.000,-1.352,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.538895,
21:50:12.023 > 0.000,0.000,180.000,0.000,0.000,-1.329,-0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.738907,
21:50:12.224 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107.938911,
21:50:12.423 > 0.000,0.000,180.000,0.000,0.000,-1.346,-0.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.138908,
21:50:12.624 > 0.000,0.000,180.000,0.000,0.000,-1.362,-0.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.338921,
21:50:12.823 > 0.000,0.000,180.000,0.000,0.000,-1.323,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.538925,
21:50:13.024 > 0.000,0.000,180.000,0.000,0.000,-1.347,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.738930,
21:50:13.223 > 0.000,0.000,180.000,0.000,0.000,-1.369,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.938927,
21:50:13.424 > 0.000,0.000,180.000,0.000,0.000,-1.336,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.138931,
21:50:13.624 > 0.000,0.000,180.000,0.000,0.000,-1.355,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.338936,
21:50:13.823 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.538940,
21:50:14.023 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.738945,
21:50:14.224 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.938950,
21:50:14.423 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.138954,
21:50:14.624 > 0.000,0.000,180.000,0.000,0.000,-1.399,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.338959,
21:50:14.825 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.538963,
21:50:15.023 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.738968,
21:50:15.223 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,110.938972,
21:50:15.424 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111.138969,
21:50:15.624 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111.338982,
21:50:15.822 > 0.000,0.000,180.000,0.000,0.000,-1.390,-0.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111.538986,
21:50:16.023 > 0.000,0.000,180.000,0.000,0.000,-1.390,-0.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111.738983,
21:50:16.224 > 0.000,0.000,180.000,0.000,0.000,-1.401,-0.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111.938988,
21:50:16.423 > 0.000,0.000,180.000,0.000,0.000,-1.399,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.138992,
21:50:16.624 > 0.000,0.000,180.000,0.000,0.000,-1.418,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.338997,
21:50:16.824 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.539001,
21:50:17.024 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.738998,
21:50:17.223 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.939011,
21:50:17.424 > 0.000,0.000,180.000,0.000,0.000,-1.358,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.139008,
21:50:17.624 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.339020,
21:50:17.823 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.539024,
21:50:18.023 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.739021,
21:50:18.224 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113.939034,
21:50:18.424 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.139030,
21:50:18.622 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.339043,
21:50:18.824 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.539047,
21:50:19.023 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.739052,
21:50:19.224 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.939056,
21:50:19.424 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.139061,
21:50:19.623 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.339066,
21:50:19.824 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.539070,
21:50:20.024 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.739075,
21:50:20.224 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.939079,
21:50:20.423 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.139076,
21:50:20.623 > 0.000,0.000,180.000,0.000,0.000,-1.391,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.339081,
21:50:20.824 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.539085,
21:50:21.024 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.739090,
21:50:21.222 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.939095,
21:50:21.423 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.139091,
21:50:21.623 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.339104,
21:50:21.824 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.539108,
21:50:22.023 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.739113,
21:50:22.220 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.939117,
21:50:22.423 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.139122,
21:50:22.622 > 0.000,0.000,180.000,0.000,0.000,-1.395,-0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.339127,
21:50:22.823 > 0.000,0.000,180.000,0.000,0.000,-1.407,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.539124,
21:50:23.023 > 0.000,0.000,180.000,0.000,0.000,-1.418,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.739128,
21:50:23.223 > 0.000,0.000,180.000,0.000,0.000,-1.413,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,118.939133,
21:50:23.423 > 0.000,0.000,180.000,0.000,0.000,-1.413,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.139137,
21:50:23.623 > 0.000,0.000,180.000,0.000,0.000,-1.413,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.339142,
21:50:23.824 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.539139,
21:50:24.023 > 0.000,0.000,180.000,0.000,0.000,-1.384,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.739143,
21:50:24.223 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.939148,
21:50:24.423 > 0.000,0.000,180.000,0.000,0.000,-1.346,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.139153,
21:50:24.623 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.339157,
21:50:24.820 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.539162,
21:50:25.026 > 0.000,0.000,180.000,0.000,0.000,-1.372,-0.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.739166,
21:50:25.220 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.939171,
21:50:25.426 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.139168,
21:50:25.620 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.339172,
21:50:25.820 > 0.000,0.000,180.000,0.000,0.000,-1.352,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.539177,
21:50:26.020 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.739182,
21:50:26.220 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,121.939186,
21:50:26.420 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.139191,
21:50:26.620 > 0.000,0.000,180.000,0.000,0.000,-1.345,-0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.339188,
21:50:26.820 > 0.000,0.000,180.000,0.000,0.000,-1.389,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.539192,
21:50:27.020 > 0.000,0.000,180.000,0.000,0.000,-1.364,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.739197,
21:50:27.220 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.939201,
21:50:27.420 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.139206,
21:50:27.620 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.339218,
21:50:27.820 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.539223,
21:50:28.020 > 0.000,0.000,180.000,0.000,0.000,-1.437,-0.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.739227,
21:50:28.220 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.939232,
21:50:28.420 > 0.000,0.000,180.000,0.000,0.000,-1.404,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.139236,
21:50:28.620 > 0.000,0.000,180.000,0.000,0.000,-1.405,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.339233,
21:50:28.819 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.539238,
21:50:29.020 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.739250,
21:50:29.220 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.939247,
21:50:29.420 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.139252,
21:50:29.620 > 0.000,0.000,180.000,0.000,0.000,-1.358,-0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.339249,
21:50:29.821 > 0.000,0.000,180.000,0.000,0.000,-1.365,-0.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.539253,
21:50:30.020 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.739265,
21:50:30.226 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,125.939262,
21:50:30.420 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.139267,
21:50:30.620 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.339272,
21:50:30.823 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.539284,
21:50:31.021 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.739281,
21:50:31.221 > 0.000,0.000,180.000,0.000,0.000,-1.351,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.939285,
21:50:31.421 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.139282,
21:50:31.621 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.339294,
21:50:31.821 > 0.000,0.000,180.000,0.000,0.000,-1.366,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.539299,
21:50:32.020 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.739296,
21:50:32.220 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.939301,
21:50:32.427 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.139297,
21:50:32.624 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.339310,
21:50:32.823 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.539307,
21:50:33.024 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.739319,
21:50:33.224 > 0.000,0.000,180.000,0.000,0.000,-1.366,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128.939316,
21:50:33.425 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.139328,
21:50:33.623 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.339325,
21:50:33.825 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.539337,
21:50:34.024 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.739334,
21:50:34.224 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.939346,
21:50:34.425 > 0.000,0.000,180.000,0.000,0.000,-1.364,-0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.139359,
21:50:34.625 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.339355,
21:50:34.825 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.539352,
21:50:35.025 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.739365,
21:50:35.224 > 0.000,0.000,180.000,0.000,0.000,-1.355,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.939362,
21:50:35.423 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.139374,
